cif_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
193768,82.75,3.82955002784729,4.231234312057495,3.936821070893548,0.10046524256263682,325.76661175489426,3.945924043655397,3.963900327682495,4.302337646484375,4.145399403978324,0.11054387084990652,219.70021110773087,4.1784000396728525,4.455264508724213,4.3171671066886965,0.08238165923732603,228.80244347453117,0.03468295931816101,0.3875634968280792,0.17176770271037156,0.09956525607550476,9.102232366800306
193947,132.0,2.0301668643951416,3.924728035926819,2.5692547141054694,0.7175331689014824,339.09300310909754,2.1662135124206543,3.551267147064209,4.015428006649017,3.9359155911822485,0.05633145276070984,377.8505808860064,4.015394210815431,4.374567210674286,4.179348276213736,0.16892931719903728,401.22468888759613,0.04846024513244629,0.8077106475830078,0.2434326850314864,0.19189955298575584,23.37410800158977
195182,183.0,2.9024124145507812,3.076970136165619,2.921557739165312,0.03671940172100215,534.645066267252,2.9025373458862305,3.0133272707462315,3.1752565860748283,3.067330580053801,0.028495828062464038,540.5378425478935,3.0769526958465576,4.155462861061096,3.478574292129456,0.35363960643241943,613.0006806969643,2.1243095397949214e-05,1.1421127676963807,0.4112437120756549,0.3752655655244493,72.46283814907073
20031,229.0,1.7397006750106812,3.141911745071411,2.240646682451906,0.5896184222537787,513.1080902814865,1.922894835472107,3.0956175327301025,3.4687106609344482,3.142397224312962,0.05215863124499892,317.3821196556092,3.1793160438537598,3.532489776611328,3.317256722119774,0.15414720097288012,335.04292893409735,0.03740429878234863,0.3890476226806641,0.17485949780681345,0.16107091529605785,17.66080927848816
20208,260.0,1.5296705961227417,3.2106904784838366,1.968733944021492,0.6638999549203686,511.93211259444547,1.545237421989441,2.935932874679565,3.4274895985921225,3.15313885118581,0.1051197154260602,571.7691708405813,3.223203420639038,3.665923436482748,3.297240785571257,0.1167173504195684,597.8747347990671,3.767013549804688e-05,0.4341413974761963,0.14410193438544686,0.15086849297172886,26.105563958485927
202115,227.3333333333333,1.6160624027252195,3.2584985097249355,2.0415262932608984,0.6567582741108445,464.0849894682568,1.6218411922454834,3.085021575291952,3.4201811949412027,3.2159960646694974,0.0769840738869861,462.0326841274898,3.2841806411743164,4.307135105133057,3.4417428804264,0.22802056054158906,494.4555912415188,0.008057514826456705,1.1822044849395752,0.22574681575690245,0.2470185587840717,32.42290711402893
202116,214.3333333333333,1.7477115392684937,3.241351207097372,2.144517839146815,0.599818215583214,459.61794559160876,1.763904333114624,3.0914146900177,3.3958526452382407,3.2140712774016436,0.0629205292480997,399.61254715919495,3.3624689579010014,4.352427005767821,3.4644403105998105,0.24286646207477466,430.73519452412916,0.00546717643737793,1.2334417502085369,0.2503690331981666,0.2572641970151415,31.122647364934288
202538,278.42857142857144,1.5174377305167062,2.6889334746769498,1.8880539445066955,0.5145997962253407,525.7101825333776,1.5585578282674153,2.641392537525722,3.848862063317072,2.7725403509167306,0.2553414500214439,422.8601898863202,2.8281690960838684,3.999217578342983,3.224248044744137,0.41646568835138176,491.76481126603625,0.016667649859473818,1.0910680066971552,0.4517076938274081,0.4006567886028054,68.90462137971606
202539,277.57142857142856,1.5177198648452759,2.718360565957569,1.8804452980462067,0.5278747848801775,521.9845950120971,1.523596201624189,2.6491890067145945,3.8606908832277567,2.829536450169983,0.25013261484955673,430.06634077004026,2.8531017984662737,4.019149439675467,3.247602920655324,0.4281962564941117,493.6080848375957,0.006798318454197475,1.1070331732432048,0.4180664704853413,0.4261572539373691,63.54174406755538
202631,240.3333333333333,1.744470238685608,3.2095953822135925,2.154976385264965,0.6007772189939748,517.8963805635769,1.7629295587539673,3.007110834121704,3.4600430925687164,3.1775778275811626,0.0812058811146452,544.4254221320151,3.2658276557922363,3.7115535736083984,3.3013834194885363,0.08389020148795816,565.6338728666308,0.0010791420936584473,0.3684835433959961,0.12380559190737404,0.10384362526356504,21.20845073461533
202632,241.57142857142856,1.7403004169464111,3.1959209442138667,2.166979570523943,0.6159543570745681,523.4960157360349,1.7702171802520752,3.070615530014038,3.408783333642142,3.1740567307685064,0.05238937971079929,545.0356714895794,3.2430331707000732,3.58978956086295,3.2824652381040216,0.0703651827057022,563.6303845984595,4.3528420584542414e-05,0.3026762008666992,0.10840850733551508,0.07954712597142631,18.59471310888018
23017,254.75,1.4869980812072754,3.2027809619903564,1.962703715114182,0.6548083823779143,500.01243767142296,1.5562461353838444,2.978667020797728,3.696437194943428,3.1692166545266764,0.10104675520473326,448.85098420083517,3.165236473083496,3.9202739298343663,3.349436258451478,0.1252335856326012,474.3635492622852,0.003346979618072509,0.5992690175771713,0.18021960392480185,0.13632366022961406,25.512565061450005
2319,274.5,1.6290441751480105,2.7106051445007324,1.9434843890342235,0.4639875477000369,533.3530507683754,1.6424281597137451,2.681678056716919,3.2750027179718018,2.9138467485593633,0.270721718348009,300.1272794008255,3.474977731704712,3.5753732919693,3.502128746489773,0.031087515527509994,360.7187657356262,0.19997501373291016,0.8819620609283447,0.5882819979304101,0.28328356524760073,60.59148633480072
23634,167.4,3.0871000289916988,3.322550559043884,3.128851629865502,0.06903882857291825,523.7693343639373,3.10416316986084,3.104238224029541,3.332584857940674,3.2437951250756334,0.07967030747364916,605.9361487865448,3.203554630279541,3.5170245885849,3.2943771694377104,0.10067720765115702,615.3830608606338,0.012438535690307615,0.2474618434906005,0.05058204436207735,0.06055935496515188,9.44691207408905
236888,212.3333333333333,2.6121795177459717,2.782520174980164,2.6863974782330566,0.06767224885135052,570.4174691041311,2.704622507095337,2.612253427505493,2.790038585662842,2.7462881846840084,0.05781280214648981,537.3482781251272,2.770869016647339,3.8960678577423096,3.2167719802761945,0.4054254416073649,629.3615073362986,0.003212213516235352,1.1659774780273438,0.4704837955921868,0.43195992929589466,92.01322921117143
23723,253.0,1.4702343344688416,3.117136597633362,1.9242955735687368,0.6842593397445765,486.8439925163984,1.4735068529844284,3.1048979759216317,3.780309081077576,3.1853240511889727,0.09692012208298796,511.2448048293591,3.2146713733673096,3.8733513951301575,3.4164578327690003,0.16649754164161334,548.3394412398338,0.024379491806030273,0.5769773721694946,0.2311337815800275,0.17023566180333416,37.094636410474784
238600,259.77777777777777,1.563190221786499,3.187171902921465,2.0045753257010843,0.6689788937367065,520.7379103998343,1.5658406681484651,2.9902124404907227,3.395948913362292,3.153689521965244,0.07900103747492268,597.1000377469592,3.2314989434348216,3.635527425342136,3.2819419008409056,0.0915774764305331,621.37239275376,0.00042628579669528536,0.3631984723938836,0.1282523788756618,0.1109833878772109,24.272355006800762
238601,257.44444444444446,1.585469126701355,3.189715974860721,2.029641364218853,0.6729103844665728,522.4951699872812,1.5885060959392123,3.0364524523417162,3.362694892618391,3.1571224276863536,0.06110235372878532,586.880237268077,3.2544956207275386,3.6145950754483533,3.2933827539134377,0.07915731365900262,612.1931181881163,0.01223231686486138,0.34197139739990234,0.13626032622708387,0.08931200503352701,25.31288092003929
238685,172.6,2.909205913543701,3.1121280193328857,2.9553578490377124,0.05565003705728973,510.09264521598817,2.909325361251831,3.075544834136963,3.264432907104492,3.1434151366298635,0.04397060529812693,508.5947052001954,3.2644948959350586,4.206144332885741,3.5676331227287537,0.3396673944042189,577.259733581543,6.198883056640625e-05,1.1305994987487793,0.4242179860988926,0.3716595929207738,68.66502838134765
238686,176.77777777777774,2.870551347732544,3.0867987738715286,2.932298200018313,0.06332728133090425,518.3707536856333,2.901396512985228,3.025754451751709,3.2352063655853267,3.104422211374759,0.04238981241558615,572.2499032550387,3.1047372817993164,4.1844635009765625,3.502106687530872,0.3384135810894572,645.5362792809806,6.389617919921875e-05,1.1587090492248535,0.39768447615610775,0.3605614659645373,73.28637602594164
238687,180.7142857142857,2.840505361557007,3.066130944660732,2.910264194174413,0.07034679324759799,525.9315156596048,2.898678064346313,2.988877773284912,3.172217147690909,3.0656208203230237,0.0330068902538394,573.4885287284851,3.105970621109009,4.177116530282157,3.468866315133315,0.3363813669837282,648.9263442243848,0.020622576986040392,1.1882096869604928,0.40324549481028976,0.3499820505252296,75.43781549589974
238688,171.8,2.9071834087371826,3.110362195968628,2.9497370705563086,0.05296920967713616,506.7630232095718,2.9078760147094727,3.0717072010040285,3.261838948726654,3.1392237695809615,0.04402784219236986,528.6436104595662,3.0936124324798584,4.198990142345428,3.540146488739801,0.34929650111330585,596.1376232743263,9.298324584960938e-06,1.1272374153137208,0.40092271915883904,0.3758385864132906,67.49401281476021
238689,174.2,2.899587154388428,3.082218170166016,2.936841281185401,0.048746038363824094,511.59630355834963,2.8997066020965576,3.0574450969696043,3.229864358901977,3.1139015410630413,0.04069606407213063,506.3104150772095,3.229926347732544,4.178482532501222,3.53566757500928,0.3410475408294241,574.9102139949798,6.198883056640625e-05,1.1210374355316162,0.4217660339462405,0.3712926168366671,68.5997989177704
238690,179.8,2.887312889099121,3.0846402645111084,2.9291673150666497,0.04983131675505318,526.6640551805497,2.887437105178833,3.0164341926574707,3.1935861587524412,3.0597494431779952,0.02892298501228775,533.6168821930885,3.084650039672852,4.153279781341554,3.495168972844015,0.3500129686534513,609.5303773760795,9.775161743164062e-06,1.136845588684082,0.4354195296660173,0.3716326444229395,75.91349518299103
238691,171.8,2.8985774517059326,3.1063389778137207,2.951067459784652,0.06250944885636435,506.99445285797117,2.8985774517059326,3.081836223602295,3.194895505905152,3.1428943403447422,0.045658335469431696,477.0869131088257,3.286330461502075,4.187900066375732,3.597534988134464,0.3281715733577144,546.1166294574738,0.09143495559692384,1.1060638427734375,0.4546406477897138,0.3656750591105629,69.02971634864807
238692,174.2,2.892632246017456,3.0959806442260738,2.9398659753078347,0.05666567002826752,512.1230627536773,2.8926379680633545,3.0548325538635246,3.253481388092041,3.1178111190722686,0.04709247468847047,506.9443021774292,3.25350022315979,4.170654773712158,3.5504295313794234,0.3307922893828392,577.3105787754059,1.883506774902344e-05,1.1158222198486327,0.43261841230714826,0.3676678004412641,70.36627659797668
238693,180.0,2.8804824352264404,3.081693209707737,2.9268344206114603,0.05494704885016879,526.830195710063,2.880598977208137,3.037475109100342,3.214548841118813,3.0720765893418083,0.031192772714766438,530.8008851334453,3.0816941261291504,4.14913934469223,3.5055010111165785,0.34818108295464656,605.6704184263945,9.775161743164062e-06,1.1116566359996796,0.43342442177476864,0.370765247973089,74.8695332929492
239794,273.0,1.5354961156845093,2.899306535720825,1.952841029062376,0.5364604785033228,533.1256009340286,1.680802583694458,2.8333606719970703,3.809139490127564,3.073069900464101,0.16326013081754676,482.47197437286377,3.057497262954712,4.1910719871521005,3.379147302572893,0.326246107082851,530.5261265039444,0.0619204044342041,1.357685089111328,0.3060774021087938,0.34762919559803684,48.054152131080635
239962,261.5,1.326903223991394,2.9253057837486267,1.7234511544173416,0.3686111318797757,450.6765014231205,1.5450056195259094,2.4997110962867737,4.381922602653503,3.055798109368024,0.4296824009875544,336.17093130946165,3.4705028533935547,4.603894472122192,3.872560038077594,0.3174706553114786,425.9709084331989,0.006452560424804688,1.8422178626060488,0.8167619287095708,0.5978426537311903,89.79997712373734
241234,292.3333333333333,1.3763279914855957,3.0207306543986,1.8559586458261808,0.6716977555580629,542.3753572305044,1.3858202695846558,2.9054382642110186,3.229682445526123,3.0104966834634177,0.06578486335753546,502.7472367286682,3.1023168563842773,3.7181768019994106,3.310790079519245,0.14007777407280195,552.8613684574764,0.08407926559448242,0.677539587020874,0.3002933960558277,0.16712437129228894,50.114131728808076
241439,132.55555555555554,2.0004446506500244,3.939155499140421,2.5503903123862304,0.7241507761860392,338.0641039212545,2.133651733398437,3.5362820625305176,4.123875247107612,3.9607125467702873,0.07103893599632102,383.3123328950669,4.023717403411865,4.475560029347737,4.182176025195137,0.16953238154292002,404.7440462642246,0.009662628173828123,0.8218145370483398,0.22146347842484945,0.19629641149598331,21.431713369157574
24146,82.0,2.3720378875732417,4.439459323883057,3.529819819470972,1.0117412892274094,289.6546944975853,4.4099998474121085,4.4099998474121085,4.439488410949707,4.421564025383879,0.013795308859778446,176.86190366744995,4.486169815063477,5.026983022689818,4.9139066492862575,0.2055796259500288,196.56512147188187,0.04668140411376953,0.5975046157836914,0.4923426239023812,0.21403982208635944,19.70321780443191
241475,177.4,2.9048428535461426,3.0102267265319824,2.945246493511392,0.044480592639535535,522.4865782737731,2.9048449993133545,3.0058450222015383,3.148773193359375,3.0585342602311223,0.05379738767385752,509.5462752819061,3.1487929821014404,4.239182949066162,3.50130074033728,0.3889766419501275,583.3078064441681,1.9788742065429688e-05,1.233337926864624,0.4427664801061552,0.3636613333066764,73.76153116226196
242170,161.0,2.034498929977417,3.863812923431397,2.4594813363152257,0.6665504503061606,395.9764951467514,2.0345487594604488,3.567134141921997,3.863826036453247,3.667583011183736,0.14038600162474588,352.0884679555893,3.5671656131744385,3.967628955841065,3.769123434800527,0.18049292785966964,361.83657121658325,4.291534423828125e-06,0.3495910167694092,0.10154042361679118,0.1395322139513091,9.748103260993958
243929,264.0,1.7278616428375244,2.8921258747577667,1.821446031444904,0.29559141682340784,480.86175230145454,1.7360749244689941,1.736755132675171,3.93445360660553,2.54111618280668,0.6617547205351876,299.8540073335172,2.8800759315490723,3.957572102546692,3.2735305437299536,0.4836621791433368,386.2757993340492,0.005825817584991455,2.173815041780472,0.7324143609232747,0.8101509085651989,86.42179200053215
243972,186.0,1.2725180387496948,3.778598308563232,1.8764174527698947,0.8897689942242301,349.01364621520037,1.289045333862305,3.273493528366089,4.0745344161987305,3.5607724043360927,0.33766827606502703,405.9280540943146,3.3412325382232666,4.5162081718444815,3.9142326623724215,0.5028634764746096,446.22252351045614,0.0013217926025390625,1.185924768447876,0.353460258036329,0.3412775818518139,40.29446941614151
245527,249.0,1.492290715376536,2.9460784196853638,1.9289902975414543,0.6153542523305968,480.3185840878222,1.5241177578767142,2.84294691350725,4.36627995967865,2.9830670352310573,0.2310238592597115,389.0483447114628,2.9527294635772705,4.366317563586765,3.5188270684908782,0.5480948868206316,458.91779373751746,1.3483895195855035e-05,1.5233534309599135,0.5357600332598218,0.5374718235853618,69.86944902605481
245641,218.2,1.990867257118225,3.1146116256713867,2.251871688230236,0.4470507220862087,491.3485307008028,1.9910117387771609,3.036385536193848,3.2534258365631104,3.116344782016824,0.043781408419468405,547.8534688949585,3.2534880638122563,4.109535217285156,3.5444510410302734,0.3159648411868687,623.1250298500061,6.222724914550781e-05,1.0731496810913086,0.4281062590134426,0.32277865689002344,75.2715609550476
245934,219.0,1.992826461791992,3.1738894326346263,2.239008696182468,0.4292016571490628,490.3363260371344,1.9929395914077759,2.997832498380116,3.220793285540172,3.1641161693686093,0.07092441234023587,531.5763350001404,3.221339702606201,4.1675316010202685,3.5470906552869814,0.3475578436670447,595.9182087949345,0.002563983201980591,1.169692793062755,0.3829744859183719,0.3527056826775257,64.34187379479408
245935,216.7142857142857,1.99113404750824,3.1700712612697055,2.238199743150549,0.4309313367196042,485.047995533262,1.9911849498748784,3.0023778080940247,3.2372536659240723,3.1737863808393225,0.07751553284163275,529.8013110416276,3.2095714466912404,4.194919041224888,3.5452287575373482,0.3613327422739676,591.8131498779569,0.0007293990680149622,1.1925024262496404,0.37144237669802777,0.3571028155420381,62.011838836329325
246817,181.85714285714286,2.8386232852935787,3.0623977099146162,2.911083179166161,0.07164569123473702,529.4086687990597,2.8924851417541504,2.9868783950805664,3.1874151059559415,3.0660636640460814,0.034806167694996344,579.046338575227,3.110399007797241,4.169043064117432,3.4742906962941658,0.3323213185428398,656.1404403788703,0.017035680157797682,1.1821608543395996,0.4082270322480843,0.34893797589635417,77.09410180364338
246859,262.0,1.1421060562133791,3.224553883075714,1.8240567026394785,0.5028319628835453,477.8553321510554,1.741171956062317,2.133256733417511,3.852211505174637,2.9755760393713184,0.460049338067969,420.34050223231316,2.466806411743164,4.0017287731170645,3.3991122124045714,0.4356919365213201,480.1180056333542,0.04900932312011719,0.8743818402290344,0.4235361730332525,0.2228212810347978,59.77750340104103
248414,257.625,1.4964944124221802,3.241086184978485,1.8448806132736555,0.5870234113090247,475.2390940040351,1.525126338005066,2.938303232192993,3.661247581243515,3.1630103165873846,0.12613593965721698,486.33209013938904,3.09150505065918,3.935092240571976,3.397348402986401,0.17740156458972067,522.3318991959095,0.012648284435272215,0.882735013961792,0.2343380863990164,0.18161548233186764,35.99980905652046
249872,122.0,2.2073960304260254,3.902860641479492,2.750930471498458,0.7733509308019089,335.6135175228119,2.215139150619507,3.8803694248199454,4.16064453125,3.9295063018798833,0.05399899724376449,243.62939071655273,3.9477386474609375,4.189000129699707,4.06159730111399,0.09652290859171847,251.81903266906738,0.0008096694946289062,0.28613948822021484,0.13209099923410722,0.10486204493443617,8.189641952514647
249873,90.0,3.829699993133545,3.985379457473755,3.8974502020412025,0.03824591411996946,350.7705181837082,3.9064652919769287,3.920405626296997,4.1357622146606445,3.961494009394471,0.043711749329191536,211.94609761238098,3.964881181716919,4.1795291900634775,4.063704654240833,0.09447980701095164,217.4091904163361,0.003865838050842285,0.21994328498840326,0.10221064484636133,0.08514474086929932,5.463092803955078
250066,253.22222222222226,1.615755558013916,3.193708446290758,2.05430589530261,0.6554346001816465,520.1824145581987,1.6298537254333496,3.014155864715576,3.4950409730275482,3.1705696324947668,0.07715095003251686,579.5124859015148,3.2432315349578857,3.73479339811537,3.29838574642927,0.09752731637796204,602.8513945473562,3.9577484130859375e-05,0.3545022010803223,0.12781611393450432,0.10979738339964654,23.33890864584181
250297,261.0,1.7493091821670532,2.9384882450103764,2.1337678834396305,0.5045773903624878,556.9134175777435,1.7493091821670532,2.679793357849121,3.099185943603516,2.8410203305019697,0.1813429493547326,446.0401918888092,2.895307302474976,3.600416660308838,3.4931793182518835,0.25248781183461905,548.4291529655457,0.2155139446258545,0.9206233024597168,0.6521589877499137,0.2491109318663987,102.38896107673644
2512,253.5,1.4684370756149292,3.114119052886963,1.920969257980279,0.6818192425053932,486.9650098979473,1.4712977409362793,3.097951650619507,3.779151439666748,3.176605670915293,0.09601172715554444,509.84662479162216,3.2038195133209237,3.8777907490730286,3.403336131104827,0.16898339203789156,546.2336528301239,0.023323357105255127,0.5731014609336853,0.2267304601895345,0.17201080978291314,36.38702803850175
251594,218.0,1.3559834957122805,3.198009967803955,2.0043120595347585,0.7945953136447845,436.92346040407824,1.3833122253417969,2.9871854782104488,4.3016196091969805,3.1339097804283305,0.14005312267249276,429.3328696886698,3.1816112995147705,4.915266513824463,3.500658004048048,0.4637471013470496,479.4846247831981,0.014611005783081056,1.4553415775299072,0.36674822361971976,0.43100309524774894,50.151755094528205
252036,136.0,2.0039062350988397,3.925264693796634,2.5303361846767287,0.7121824548811189,344.1397574171424,2.0967671871185303,3.4971867352724075,3.991624362766743,3.931063128154368,0.06639443061869882,392.6127930358052,3.984762191772461,4.373124435544013,4.143896437487636,0.16971574001887962,413.87137427181005,0.019344069063663483,0.8267251253128052,0.21283330933326905,0.19071052812570985,21.258581236004826
252037,133.5,2.005635976791382,3.941479489207268,2.5293904680192267,0.7188595608446867,337.6610397994518,2.0980136394500732,3.5161814466118813,4.03680032491684,3.937388055116135,0.06987672677645802,283.4943279922008,3.979841135442257,4.367559760808945,4.217639179908161,0.1680727876255689,303.6749413013458,0.013345092535018921,0.8286244198679924,0.2802511247920258,0.18368989460242385,20.180613309144974
252038,128.0,1.9967000484466555,4.003896534442902,2.537820908637366,0.7457133455327756,324.72342075407505,2.0848162844777107,3.552464097738266,4.068123638629913,4.0003281609006205,0.07311388381608355,281.52421839535236,4.06212517619133,4.425141021609307,4.2725812599336885,0.15758322365390684,300.6772409975529,0.014481976628303528,0.8348052799701691,0.27225309903306955,0.1777836557027713,19.153022602200508
252039,130.5,2.006922006607056,3.911135002970696,2.5708971377163543,0.7304172941736564,335.42008029669523,2.1576199531555176,3.57174813747406,4.074581429362297,3.9411867221821217,0.06598503759837131,380.3240546733142,3.995393991470337,4.413262277841569,4.174480914695427,0.1763872580247258,402.8511827290058,0.03152298927307129,0.7841682434082031,0.2332941925133049,0.19460365976340013,22.52712805569172
252040,129.0,2.010827779769897,3.927576743066311,2.5701936066373223,0.7330913535842538,331.4585668221116,2.160404533147812,3.585045076906681,4.101538985967636,3.9572101728830456,0.06704430778669085,373.96276742964966,3.9921643733978263,4.399216830730438,4.182143752686767,0.18459814480613265,395.2219212949276,0.011546134948730469,0.7895366325974464,0.2249335798037213,0.20132651971938995,21.259153865277764
252041,127.5,2.019417762756348,3.9525760114192963,2.59073579948079,0.730392846347616,330.2958917915821,2.153911590576172,3.5871164202690125,4.239044427871703,3.9718007472166574,0.08459613802629996,276.54149217903614,4.059104919433594,4.563359171152116,4.2962473017268845,0.16812676610556632,299.11619928479195,0.05908571183681487,0.8249762654304504,0.32444655451022464,0.1764390950272205,22.57470710575581
252215,254.0,1.5971843004226685,3.148308634757996,2.147242147505859,0.6151265042605115,545.3857120275496,1.6722326278686523,2.853867530822754,3.1975014209747314,3.1298594567387674,0.09941503721098736,572.7681001822152,3.2764036655426025,3.329740524291992,3.3112890271199573,0.0171004201108107,605.9653230110804,0.09738564491271973,0.4735329151153565,0.1814295703811893,0.10639056546532373,33.19722282886505
253007,128.5,2.3599412441253658,3.81677907705307,2.602114661990181,0.4990810281667671,334.3652688115835,2.365296728909016,3.5176384449005127,4.352258473634721,3.731814300323628,0.16654336821395552,369.44068443775177,3.6052324771881104,5.026656985282899,4.121191509195736,0.4225507029764605,407.981700360775,0.0469304621219635,1.108534038066864,0.38937720887210897,0.38063893618337263,38.54101592302322
253056,184.7142857142857,2.8638686793191086,3.057878681591579,2.917513209194159,0.061797340124295386,538.9066133030823,2.893831193447113,2.971329484667097,3.1826467514038086,3.05349704524234,0.0350637907300423,587.3590951349054,3.113739286150252,4.174663748059952,3.472164867584908,0.34439899150363457,667.904585553067,0.02577653101512364,1.2033153516905648,0.4186678223425688,0.35878471973460985,80.54549041816166
25308,77.22222222222223,2.444000005722046,4.5109968185424805,3.6564500184715967,1.0037186927023571,282.27756701575385,4.489999771118164,4.489999771118164,4.5260646608140735,4.5026296955486815,0.012310023862161429,207.62210379706485,4.530369758605957,5.147561073303223,4.898487958584533,0.286054028638594,225.91641696294155,0.01937294006347656,0.6365642547607422,0.3958582630358506,0.29234560247892266,18.294313165876602
253895,121.0,2.221738576889038,4.047875118255615,2.692882726567837,0.7466922803161491,325.6457736372948,2.273766279220581,2.3064424991607666,4.32423963546753,3.8424472734470374,0.5741662102123765,328.8626207947732,3.04396915435791,4.473220539093019,4.121889749570808,0.403961016559534,352.79998610019686,0.0072002410888671875,0.7375953197479248,0.2794424761237733,0.2012137247822256,23.937365305423736
253896,122.2,2.2239232063293457,4.029522657394408,2.6847090140456293,0.7377987510614363,327.86548807621,2.271726852655411,2.307192325592041,4.3112934827804565,3.8314987952735775,0.5657127837144201,332.5222368717194,3.041527271270752,4.46546483039856,4.113191406096076,0.398659097066836,356.9903098344803,0.009349966049194336,0.7344003677368164,0.2816926108224987,0.19853466294825267,24.468072962760925
254107,244.0,1.4616999626159668,3.1179387569427486,1.8808700057978192,0.6394307951499347,458.93228141466784,1.473441630601883,2.9009528160095215,3.430947621663412,3.1522691828685168,0.10217681426992263,400.3381862243016,3.4305649201075235,3.9318524996439614,3.6634160151944695,0.2287114105742186,465.25383392969775,0.19504030545552573,1.0302977561950684,0.5111468323259528,0.2830397955433371,64.915647705396
254406,168.0,2.2252683639526367,3.726669669151306,2.2954616466803213,0.27579089375133503,385.63755664229393,2.2299411296844482,2.247408866882324,3.852835178375244,3.2866880054114964,0.5899296231983603,305.6619845032692,3.492360830307007,5.024041652679443,4.010710027910048,0.4404417018640607,372.9960325956345,0.0072231292724609375,2.4418964385986333,0.7240220224985513,0.5810453621724556,67.33404809236525
254974,105.0,2.3472375869750977,4.158834218978882,2.924635047901352,0.7943126787469283,307.02244669198984,2.351426601409912,4.039214372634889,4.277658224105835,4.131777210024012,0.06108922887863363,177.65813899040222,4.183358669281007,4.319239139556885,4.276043130463853,0.05655900809484168,183.86612975597384,0.00440824031829834,0.2794433832168579,0.14426592043983988,0.06774883070419041,6.207990765571594
255464,255.75,1.5073673725128174,3.1628333032131195,1.965239196474032,0.6632434808789839,502.63003662228584,1.5479120761156082,2.9487478137016296,3.657386302947998,3.1577011238110093,0.09573047992590207,419.98841072618967,3.1943293511867523,3.9131714701652527,3.3421158542096365,0.12655217166831434,444.5181202888489,0.0109117329120636,0.6617512553930283,0.1844147303986273,0.13847981529049505,24.529709562659264
255465,250.0,1.5316290855407717,3.192094961802165,2.0112803583267223,0.7205226004037032,502.81638315320015,1.5420318841934204,3.137751340866089,3.467596530914306,3.186703012776826,0.06265909894941153,354.78607827425003,3.2220799922943115,3.626593708992005,3.3693452804155535,0.1521220066505984,375.11771104733145,3.886222839355469e-05,0.4495198527971904,0.18264226763872807,0.1542269130438794,20.331632773081466
255466,255.0,1.5058958530426023,3.1432996193567906,1.981541353777432,0.6810979640559195,505.2844861845176,1.5466289520263672,3.0930147171020512,3.529549479484558,3.1502854508040983,0.08093129542832142,362.2590007185936,3.2023940086364746,3.701482733090719,3.3437960826681885,0.15032834400419487,384.47269650300336,0.019211769104003903,0.4768402973810832,0.19351063186409007,0.15151992314681034,22.213695784409836
255467,249.3333333333333,1.520861953496933,3.1824754079182944,2.000990123454602,0.7166488076652842,498.92197808623314,1.5449347396691642,3.1304311752319336,3.524041652679444,3.1884331414121836,0.06340560632096924,438.90162525574374,3.1985280513763428,3.6429085731506334,3.3408425000996185,0.1818049594966974,459.8751017053921,0.0009194612503051758,0.4680225054423015,0.152409358687435,0.17181154159493942,20.97347644964854
255468,255.3333333333333,1.5214123725891107,3.08466911315918,1.9798556436200376,0.6754591903177651,505.5806096494198,1.5737931330998738,3.0684189796447754,3.428263485431671,3.103139522009017,0.06854482831660826,330.99891771872836,3.15952205657959,3.6054093440373736,3.3322885703022416,0.17819553204289929,355.4412915905316,0.042598764101664216,0.5207805236180624,0.2291490482932248,0.1647706461514435,24.442373871803284
255747,129.0,1.998951435089112,3.885776678721109,2.5818611587736675,0.7075096239205397,333.0031471583578,2.202162504196167,3.5690871609581833,4.146367788314818,3.926426785096502,0.08095896718869391,369.09754840532935,4.048068258497451,4.4694718917210885,4.214866718773567,0.1414379737254916,396.2081854608323,0.048526710934109166,0.7997555997636583,0.28843993367706605,0.1762580499992383,27.110637055503002
255748,131.22222222222223,2.003780126571656,3.891208118862576,2.572325318912973,0.7048199720382264,337.528133948644,2.166860342025757,3.5429065227508545,4.143437518013848,3.930086252115274,0.08361202255475961,376.42498803138733,4.043677806854248,4.4647550847795285,4.1974668123110765,0.15775342231647588,402.030276245541,0.03387284278869629,0.8201816082000732,0.26738056019580314,0.1924657893088596,25.605288214153713
255749,132.55555555555554,1.9909744262695312,3.8973635832468654,2.5608951704963405,0.7063601277768421,339.4540534814198,2.15743088722229,3.5308055877685547,4.131970988379584,3.94008951996952,0.091317943110138,383.06710635291205,4.0298171043396005,4.464761734008789,4.194296375083408,0.15967833394618494,407.77882840898314,0.02103853225708008,0.8284969329833984,0.25420685511388913,0.19739488217171944,24.71172205607097
255750,110.33333333333331,2.0042433738708496,3.8863228427039247,3.161155672952392,0.7329712781517835,348.75354362858667,3.58372253841824,3.5837790171305337,4.0545091893937855,3.9233598188064565,0.07313229815173063,367.0615324046876,4.054478168487549,4.373396343655056,4.222138860487899,0.12790056551297166,395.0102084742652,0.06381577915615505,0.789540582233005,0.29877904168144354,0.16448557226656438,27.94867606957753
257190,289.57142857142856,1.5207550525665283,2.6869722945349563,1.8577548009814269,0.4975152631643777,537.9117929765157,1.5422764846256798,2.6032341094244096,3.692078794751848,2.8039198354706096,0.2412043796584381,434.34774775164476,2.8053582906723022,3.7257192134857178,3.2289849923327307,0.4194247874895198,500.1948695977528,0.00023292359851655504,1.0889322417122975,0.4250651568621196,0.4353026233979648,65.84712184610821
